,ID,SMILES,Mutagenicity
329,ref1_329,COc1c2ccoc2[n+]([O-])c3ccccc13 ,0
330,ref1_330,COc1cc2O[C@@H]3OC=C[C@H]3c2c4Oc5cccc(O)c5C(=O)c14 ,1
331,ref1_331,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC ,0
332,ref1_332,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C5CCC34C)C(=O)O)C2C1)C(=O)O ,0
333,ref1_333,OC(=O)CCC(=O)Nc1ccc(Cl)cc1 ,0
334,ref1_334,OC(Cn1ccnc1)c2ccc(CCc3ccccc3)cc2 ,0
335,ref1_335,CCCCOP(=O)(OCCCC)OCCCC ,0
336,ref1_336,COC(=O)\C(=C\c1oc(Br)cc1)\C#N ,0
337,ref1_337,CC(C)(CO)C(O)C(=O)NCCC(=O)O ,0
338,ref1_338,ClCc1ccc2ccc3cccc4ccc1c2c34 ,1
339,ref1_339,O[C@@H]1C=Cc2c(cc3ccc4c(ccc5ccc2c3c45)[N+](=O)[O-])[C@H]1O ,1
340,ref1_340,c1ccc2nccnc2c1 ,1
341,ref1_341,N#CC1=Cc2cccc3cccc1c23 ,1
342,ref1_342,CN1CCc2cc3OCOc3c4c5ccccc5CC1c24 ,1
343,ref1_343,CC1(C)C2CCC(=C)C1C2 ,0
344,ref1_344,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0
345,ref1_345,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C ,0
346,ref1_346,CC(C)CCCC(C)C1CCC2C3CC4OC45CC(O)CCC5(C)C3CCC12C ,1
347,ref1_347,Nc1cc(c(c2ccccc2)c(c1)[N+](=O)[O-])[N+](=O)[O-] ,1
348,ref1_348,OCCBr ,1
349,ref1_349,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C ,1
350,ref1_350,C[C@@H](O)CN(C)c1ccc(NN)nn1 ,1
351,ref1_351,Oc1ccc(cc1)c2ccccc2 ,1
352,ref1_352,CC(=O)\C=C/C1=C(C)CCCC1(C)C ,0
353,ref1_353,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)C ,1
354,ref1_354,COc1cc(ccc1N)[N+](=O)[O-] ,1
355,ref1_355,C\C=C/1\C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23 ,0
356,ref1_356,COC1(NC(=O)CSCC(N)C(=O)O)C2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C ,0
357,ref1_357,CN(C)CCCN1C=CN(C)C1\C=N\O ,0
358,ref1_358,CC12OOC1(C)c3c(O2)ccc4ccccc34 ,0
359,ref1_359,CN(C)CCNC(=O)c1cccc2nc(oc12)c3ccccc3 ,0
360,ref1_360,OCCCCl ,1
361,ref1_361,OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl ,0
362,ref1_362,CC(=O)OC[C@H](O)CO ,1
363,ref1_363,COCC(=O)O ,0
364,ref1_364,Oc1ccc2ccccc2c1N=O ,0
365,ref1_365,Cc1c(N)cccc1N=Nc2cccc(N)c2C ,1
366,ref1_366,Oc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-] ,0
367,ref1_367,Clc1ccc(cc1)C(Cl)(Cl)Cl ,1
368,ref1_368,CC(=O)c1ccc([nH]1)[N+](=O)[O-] ,1
369,ref1_369,Nc1ncnc2c1cnn2CC(O)CN=N#N ,1
370,ref1_370,NC(=O)c1cnccn1 ,0
371,ref1_371,OC1C2OC2c3c(ccc4ccccc34)C1O ,1
372,ref1_372,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C ,0
373,ref1_373,Clc1cc(cc(Cl)c1Cl)N2C(=O)CCC2=O ,0
374,ref1_374,CSc1cc(SC)c(N)c(C)c1N ,1
375,ref1_375,CCN(N)c1ccccc1 ,1
376,ref1_376,CCOCCOCCOCC ,0
377,ref1_377,COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C ,0
378,ref1_378,CC(C)(C)OOC(C)(C)C ,0
379,ref1_379,CC(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(NC(=O)C)cc2 ,0
380,ref1_380,Nc1cc2c3C=C[C@@H](O)[C@H](O)c3ccc2c4ccccc14 ,1
381,ref1_381,N\C(=N/OS(=O)(=O)O)\c1ccccc1 ,0
382,ref1_382,ClCc1cc2cccc3ccc4c5ccccc5cc1c4c23 ,1
383,ref1_383,O[C@H]1CC(=C[C@@H](O)[C@@H]1O)C(=O)O ,0
384,ref1_384,CC1c2cc(C)ccc2c3ccc(C)cc13 ,0
385,ref1_385,CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45 ,1
386,ref1_386,CC(=O)Nc1ccc(cc1)N=Nc2cc(C)ccc2O ,1
387,ref1_387,CNC(=O)NOC(=O)NC ,1
388,ref1_388,O=S1(=O)CCCO1 ,1
389,ref1_389,Cn1c(N)nc2c3cnccc3ccc12 ,1
390,ref1_390,OC1OC(=O)C(=C1C(Cl)Br)Cl ,1
391,ref1_391,Cc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1 ,1
392,ref1_392,Nc1ccc(Sc2ccccc2)cc1 ,1
393,ref1_393,CC(=O)N(O)c1ccc2ccccc2c1 ,1
394,ref1_394,CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
395,ref1_395,[O-][N+](=O)c1ccc2ccc3c4ccccc4c(c5ccc1c2c35)[N+](=O)[O-] ,1
396,ref1_396,[O-][N+](=O)c1ccc2c(oc3ccccc23)c1 ,1
397,ref1_397,CCCCCC(=O)N ,0
398,ref1_398,CNc1ccc2nccnc2c1C ,1
399,ref1_399,O=C(\C=C\c1ccc(cc1)c2ccccc2)c3ccccc3 ,0
400,ref1_400,Cc1c(Cl)cnc2ccccc12 ,0
401,ref1_401,[O-][N+](=O)c1oc(cc1)c2csc(NC(=O)C(F)(F)F)n2 ,1
402,ref1_402,CS(=O)(=O)OCCCCOS(=O)(=O)C ,1
403,ref1_403,CC(C)(C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
404,ref1_404,CCOC[C@H]1CO1 ,1
405,ref1_405,O1[C@@H]2C=Cc3c(cc4ccc5cccc6ccc3c4c56)[C@H]12 ,1
406,ref1_406,Clc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2 ,0
407,ref1_407,COP(=O)(OC)OC ,1
408,ref1_408,Cc1ccc2cc3c(ccc4ccccc34)c5CC(O)c1c25 ,0
409,ref1_409,Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1 ,1
410,ref1_410,ClCc1cccc(CCl)c1 ,0
411,ref1_411,O=C(Nc1ccccc1)Nc2snc3ccccc23 ,0
412,ref1_412,CCC(C)(C)c1cc(c(O)c(c1)C(C)(C)CC)n2nc3ccccc3n2 ,0
413,ref1_413,C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1 ,0
414,ref1_414,COc1ccc(OC)c(\C=C\C)c1 ,0
415,ref1_415,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3 ,0
416,ref1_416,c1cc2cnncc2cn1 ,0
417,ref1_417,CC\C=C\C ,0
418,ref1_418,Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35 ,1
419,ref1_419,CC(=C)C(=O)OCCCCCCOC(=O)C(=C)C ,0
420,ref1_420,CC(=O)c1ccc2ccccc2c1 ,0
421,ref1_421,ClCC(=O)c1ccccc1 ,0
422,ref1_422,[O-][N+](=O)c1cccc2c3ccc(c4cccc(c12)c34)[N+](=O)[O-] ,1
423,ref1_423,OC(=O)\C(=C(/C=O)\C(Cl)Cl)\Cl ,1
424,ref1_424,Nc1cccc2c(O)nnc(O)c12 ,0
425,ref1_425,CCC(=O)Nc1snc2ccc(C)cc12 ,0
426,ref1_426,NC1=NC(=O)N(C=C1O)C2OC(CO)C(O)C2O ,0
427,ref1_427,Nc1ccc(\C=C/c2ccc(N)cc2S(=O)(=O)O)c(c1)S(=O)(=O)O ,0
428,ref1_428,COc1ccc(cc1)C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl ,0
429,ref1_429,CC(C)Oc1ccccc1OC(=O)N(C)N=O ,1
430,ref1_430,Oc1ccc2c(ccc3c4ccccc4c1c23)[N+](=O)[O-] ,1
431,ref1_431,CC(C)[C@@H]1CC=C(C)[C@H]2CC=C(C)C[C@H]12 ,0
432,ref1_432,CN(N=O)c1ccccc1 ,1
433,ref1_433,CN(C)CCNC(=O)c1cccc2oc(nc12)c3ccccc3 ,0
434,ref1_434,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c(c1)[N+](=O)[O-] ,1
435,ref1_435,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2 ,0
436,ref1_436,NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O ,1
437,ref1_437,o1ccc2cc3ccc4cccc5ccc(c12)c3c45 ,1
438,ref1_438,Nc1ccc(cc1)c2ccc(cc2)c3ccc(N)cc3 ,1
439,ref1_439,COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)cc(O)cc3O2 ,0
440,ref1_440,C[Si](C)(C)O[Si](C)(C)C ,0
441,ref1_441,CCCCCCCCCCCCCCCCCC(=O)N ,0
442,ref1_442,Cc1cnc2ccc3c(nc(NC4OC(C(O)C(O)C4O)C(=O)O)n3C)c2n1 ,0
443,ref1_443,CC[Si](Cl)(Cl)CC ,0
444,ref1_444,Cc1ccc(cc1)S(=O)(=O)OCc2ccccc2 ,0
445,ref1_445,Cc1c(O)cc(cc1[N+](=O)[O-])[N+](=O)[O-] ,0
446,ref1_446,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(=O)C)cc1 ,0
447,ref1_447,COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCOC5=O)c14 ,1
448,ref1_448,CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C47CC(Cl)CCC7(C)C3CCC12C ,0
449,ref1_449,COc1cc2CCN(C=O)c3cc4ccccc4c(c1OC)c23 ,1
450,ref1_450,C1CCCCCC2OC2CCCC1 ,0
451,ref1_451,CN(C)c1ccc(CCO)cc1 ,1
452,ref1_452,Oc1cccc2Oc3cc4OC5OCCC5c4c(O)c3C(=O)c12 ,0
453,ref1_453,CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc4ccccc24)cc1 ,1
454,ref1_454,CC(=O)OCc1c2ccccc2cc3ccc4ccccc4c13 ,1
455,ref1_455,OC(=O)c1cc(O)c2cccc(O)c2n1 ,0
456,ref1_456,CN1CCCC1=O ,0
457,ref1_457,Oc1c(cccc1[N+](=O)[O-])[N+](=O)[O-] ,0
458,ref1_458,CC(C)(O)C#N ,0
459,ref1_459,CC(C)C[C@@H](C)N ,0
460,ref1_460,NCCc1c[nH]cn1 ,0
461,ref1_461,CN(C)NC(=O)CCC(=O)O ,0
462,ref1_462,Oc1ccc2c(O)cccc2c1 ,1
463,ref1_463,Cc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(C)c4 ,1
464,ref1_464,CCOC(=O)N(CCC=O)N=O ,1
465,ref1_465,CCOC(C)C(=O)C(O)O ,1
466,ref1_466,CC(O)COC(=O)C=C ,0
467,ref1_467,OC1C=Cc2c(Br)c3ccc4ccccc4c3cc2C1O ,0
468,ref1_468,Oc1ccc(Nc2ccc3ccccc3c2)cc1 ,0
469,ref1_469,COc1ccc(OC)c(c1)N=Nc2c(O)ccc3ccccc23 ,1
470,ref1_470,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1 ,0
471,ref1_471,[O-][N+](=O)c1cccc2cccc(c12)[N+](=O)[O-] ,1
472,ref1_472,CCC#C[C@@H](C)[C@@]1(CC=C)C(=O)NC(=O)N(C)C1=O ,0
473,ref1_473,CC(=O)ON(OCc1ccc(C)cc1)C(=O)c2ccccc2 ,1
474,ref1_474,Cn1c(nc2c3cccnc3ccc12)[N+](=O)[O-] ,1
475,ref1_475,CC(=O)Nc1ccc2c(Cc3ccccc23)c1O ,0
476,ref1_476,CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O ,0
477,ref1_477,COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2 ,0
478,ref1_478,COc1ccc(CC2CO2)cc1OC ,1
479,ref1_479,[O-][N+](=O)c1ccccc1SS\C(=C(/Cl)\C(=C(Cl)Cl)Cl)\Cl ,1
480,ref1_480,CC(=O)c1ccc2N=C3N(Cc2c1)C(=O)c4ccccc34 ,1
481,ref1_481,O=C(C1CCCCC1)N2C[C@H]3N(CCc4ccccc34)C(=O)C2 ,0
482,ref1_482,CC1c2cc(F)ccc2c3ccc(F)cc13 ,1
483,ref1_483,Nc1ccc2ccc3ccccc3c2c1 ,1
484,ref1_484,CC(=O)ON(OCc1ccc(cc1)c2ccccc2)C(=O)c3ccccc3 ,1
485,ref1_485,O(c1ccccc1)[Si](Oc2ccccc2)(Oc3ccccc3)Oc4ccccc4 ,0
486,ref1_486,COc1ccc(cc1[N+](=O)[O-])C2=C(C(=O)c3ccccc3O2)[N+](=O)[O-] ,1
487,ref1_487,CCCOS(=O)(=O)C ,1
488,ref1_488,Cc1c(N)cccc1[N+](=O)[O-] ,1
489,ref1_489,Nc1cnc2ccccc2c1 ,1
490,ref1_490,OC(=O)CCCCC1SCC2NC(=O)NC12 ,0
491,ref1_491,CC(C)(C)OOC(=O)c1ccccc1 ,1
492,ref1_492,CC(=O)C1(CCNCC1)c2ccccc2 ,0
493,ref1_493,NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O ,0
494,ref1_494,ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O ,0
495,ref1_495,CC1CC2C(Cc3cn(CC4CC4)c5cc(Br)cc2c35)N(C)C1 ,0
496,ref1_496,Cn1cnc2c3cccnc3ccc12 ,1
497,ref1_497,Clc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1 ,1
498,ref1_498,Nc1cc(ccc1c2ccc(cc2)[N+](=O)[O-])[N+](=O)[O-] ,1
499,ref1_499,C=C ,0
500,ref1_500,Cc1ccc2nc(sc2c1S(=O)(=O)O)c3ccc(N)cc3 ,1
501,ref1_501,OCN1[C@H](O)[C@@H](O)N(CO)C1=O ,1
502,ref1_502,Oc1ccc(cc1[N+](=O)[O-])c2cccc(c2)[N+](=O)[O-] ,1
503,ref1_503,Nc1cccc(N)c1C(=O)O ,1
504,ref1_504,Oc1ccc2c3ccccc3c4cc5ccccc5cc4c2c1 ,1
505,ref1_505,Cc1ccc(Br)cc1 ,0
506,ref1_506,CC(O)CN1CC(C)OC1=O ,0
507,ref1_507,CCNS(=O)(=O)c1ccccc1C ,1
508,ref1_508,Nc1ccc2ccccc2c1N=Nc3ccccc3 ,0
509,ref1_509,Clc1ccc2ncccc2c1 ,1
510,ref1_510,CC(=O)O[C@H]([C@@H]1CO1)c2ccc3OCOc3c2 ,1
511,ref1_511,CCCCOC(=O)C=C ,0
512,ref1_512,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,0
513,ref1_513,CC1=CC(=O)Oc2cc(O)cc(O)c12 ,0
514,ref1_514,Cc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O ,1
515,ref1_515,Nc1c2ncn(c2nc[n+]1[O-])C(c3ccccc3)(c4ccccc4)c5ccccc5 ,1
516,ref1_516,[O-][N+](=O)c1oc(\C=C\C=N\N2CC(=O)NC2=O)cc1 ,1
517,ref1_517,ONc1ccc(Sc2ccccc2)cc1 ,1
518,ref1_518,C1COCCOCCOCCO1 ,0
519,ref1_519,BrCc1c2ccccc2cc3ccccc13 ,1
520,ref1_520,[O-][N+](=O)c1ccc2ccc3ccc(c4ccc1c2c34)[N+](=O)[O-] ,1
521,ref1_521,CN(C)CCCNC(=O)C=C ,0
522,ref1_522,Nc1cccc2nc3ccccc3c(N)c12 ,1
523,ref1_523,[O-][N+](=O)c1ccc2ccc3c(ccc4ccc1c2c34)N=O ,1
524,ref1_524,Nc1ccc(cc1)[N+](=O)[O-] ,1
525,ref1_525,COc1ccccc1NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(=O)C)C(=O)Nc4ccccc4OC)c(Cl)c3)C(=O)C ,0
526,ref1_526,Clc1cccc(Cl)c1 ,0
527,ref1_527,CCc1c2ccccc2cc3ccc4ccccc4c13 ,0
528,ref1_528,CC(=O)NCCc1ccc(O)c(c1)c2c(O)c(O)c3C(=O)c4cc(O)c(C(=O)O)c(C(=O)O)c4C(=O)c3c2O ,0
529,ref1_529,Nc1ccc(cc1O)c2ccc(N)c(O)c2 ,1
530,ref1_530,CS(=O)(=O)OC1CN(C1)C(c2ccccc2)c3ccccc3 ,1
531,ref1_531,NCCS ,0
532,ref1_532,CN(C(=O)C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C(=O)C ,0
533,ref1_533,C[n+]1c2ccccc2nc3ccccc13 ,1
534,ref1_534,CC(C)(N=O)[N+](=O)[O-] ,1
535,ref1_535,C1CCCNCC1 ,0
536,ref1_536,Cc1cccc(Br)c1 ,0
537,ref1_537,Oc1ccc(Cl)cc1Cc2ccccc2 ,0
538,ref1_538,COc1ccc(N)cc1 ,1
539,ref1_539,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O ,1
540,ref1_540,[O-][N+](=O)c1ccc2[nH]c3c(cccc3c2c1)[N+](=O)[O-] ,1
541,ref1_541,C[C@@H](O)C(=O)O ,0
542,ref1_542,OC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1 ,1
543,ref1_543,CCCCCCCCCCCCCCCCCC1=NCCN1CCO ,0
544,ref1_544,Nc1cccc(c1)c2ccccc2 ,1
545,ref1_545,ONC(=O)c1ccccc1 ,1
546,ref1_546,NCCN1CCNCC1 ,0
547,ref1_547,Cc1ccc(cc1)N(CCCl)CCCl ,0
548,ref1_548,OC1C=Cc2c(C1O)c3ccccc3c4cc5ccccc5cc24 ,1
549,ref1_549,COC(=O)c1cc2ccc3cccnc3c2[nH]1 ,0
550,ref1_550,[O-][N+](=O)c1ccc2ccc3cccc4c5CCCCc5c1c2c34 ,1
551,ref1_551,Clc1cc(Cl)c(Cl)c(Cl)c1Cl ,0
552,ref1_552,Oc1ccc(cc1)C(=O)N\N=C\c2oc(cc2)[N+](=O)[O-] ,1
553,ref1_553,CC(=O)Nc1ccc(C)c(c1)N=[N+]([O-])c2cc(NC(=O)C)ccc2C ,0
554,ref1_554,C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23 ,0
555,ref1_555,CC(=O)Nc1ccc(Oc2ccc(cc2)N=O)cc1 ,1
556,ref1_556,C[N+]([O-])(CCCl)CCCl ,1
557,ref1_557,Cc1ccc2[nH]nnc2c1 ,0
558,ref1_558,Cc1c(NO)cc(NO)cc1[N+](=O)[O-] ,1
559,ref1_559,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(C)cc3 ,0
560,ref1_560,N1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26 ,1
561,ref1_561,COC(=O)C1OC1c2ccccc2 ,1
562,ref1_562,CN(C)C1CCCCC1 ,0
563,ref1_563,CC(Br)C(=O)Nc1ccccc1 ,1
564,ref1_564,OC(=O)C1CSC(N1C(=O)CCSSCCC(=O)N2C(CSC2c3ccccc3O)C(=O)O)c4ccccc4O ,0
565,ref1_565,CN1C[C@@H](C=C2[C@@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@@]5(C)O[C@]6(O)[C@H]7CCCN7C(=O)[C@@H](Cc8ccccc8)N6C5=O ,0
566,ref1_566,[O-][N+](=O)c1ccc2c(Cc3ccccc23)c1 ,1
567,ref1_567,CN1C(CC(O)C1=O)c2cccnc2 ,0
568,ref1_568,CC(=O)Nc1ccc(cc1)C(=O)\C=C\c2ccccc2 ,0
569,ref1_569,[O-][N+](=O)c1ccc2c3ccccc3c4cccc1c24 ,1
570,ref1_570,CCCCCCCCC ,0
571,ref1_571,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O ,0
572,ref1_572,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3 ,0
573,ref1_573,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(c1)S(=O)(=O)O ,0
574,ref1_574,CNCCN(Cc1ccc(OC)cc1)c2ccccn2 ,0
575,ref1_575,CCCO\C=C\C=C\C=C\C=C\C=C\CC ,1
576,ref1_576,COC[C@H](O)Cn1ccnc1[N+](=O)[O-] ,1
577,ref1_577,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC ,0
578,ref1_578,CC\C=C\C=C\C=C\C=C\C=C\OCC(O)CO ,1
579,ref1_579,CC(Cl)C(=C)C ,1
580,ref1_580,COc1c(C(=O)O)c(O)nc2ccccc12 ,0
581,ref1_581,CC(N)Cc1ccccc1 ,0
582,ref1_582,O=C1CCC(=O)O1 ,0
583,ref1_583,[O-][N+](=Nc1ccccc1)c2ccccc2 ,1
584,ref1_584,CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@H](O)[C@H](O[C@@H]4O[C@@H](C)C(=CC4=N)O)[C@H](C)O3)[C@H](C)O2)N(C)C)c5c(O)c6C(=O)c7c(O)ccc(O)c7C(=O)c6cc5[C@H]1C(=O)OC ,1
585,ref1_585,CC(C)(C)CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
586,ref1_586,Cc1cccc2ccccc12 ,0
587,ref1_587,CCOC(=O)C(N)CS ,1
588,ref1_588,O1C=C[C@H]2[C@@H]1Oc3ccccc23 ,1
589,ref1_589,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl ,0
590,ref1_590,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1 ,1
591,ref1_591,NC(=S)N ,0
592,ref1_592,Nc1ccc(Cl)cc1N ,1
593,ref1_593,COc1ccc2c(cc3N(C)CCc4cc5OCOc5c2c34)c1OC ,1
594,ref1_594,OCCOc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(OCCO)c(OCCO)c3)O ,0
595,ref1_595,O=Nc1ccc(cc1)c2ccccc2 ,1
596,ref1_596,C=CCN(CC=C)CC=C ,0
597,ref1_597,ClC(Cl)C(=O)Cl ,1
598,ref1_598,COc1ccc2Oc3cc(OC)cc(OC)c3C(=O)c2c1 ,1
599,ref1_599,CC(=O)c1ccccn1 ,0
600,ref1_600,CC(=O)ON(OCc1ccc(cc1)[N+](=O)[O-])C(=O)c2ccccc2 ,1
601,ref1_601,Nc1cc(N)c(cc1N=Nc2ccc(cc2)S(=O)(=O)N)N=Nc3ccc(cc3)S(=O)(=O)N ,1
602,ref1_602,COC(=O)C(C)CN=N#N ,1
603,ref1_603,C1O[C@@H]1c2cc3c4ccccc4ccc3c5ccccc25 ,1
604,ref1_604,O=NN1CCCCC1 ,1
605,ref1_605,CSCCC(=O)N1C(CSC1c2ccccc2O)C(=O)O ,0
606,ref1_606,[O-][N+](=O)c1oc2ccc3cc(ccc3c2c1)N(CCCl)CCCl ,1
607,ref1_607,OC1OC(CN=N#N)C(O)C(O)C1O ,1
608,ref1_608,FC(F)OC(Cl)C(F)(F)F ,0
609,ref1_609,Nc1ccc(cc1)S(=O)(=O)O ,0
610,ref1_610,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2 ,0
611,ref1_611,CCCCCCCCCc1ccc(O)cc1 ,0
612,ref1_612,COc1cc2CCN(Cc2cc1OC)N=O ,1
613,ref1_613,C\C=C\C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C24CO4 ,0
614,ref1_614,CC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-] ,1
615,ref1_615,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C5CCC34C)C(=O)O)C2C1)C(=O)O ,0
616,ref1_616,COc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1 ,1
617,ref1_617,CCC(=O)Oc1ccc(cc1)\C(=C(/CC)\c2ccc(OC(=O)CC)cc2)\CC ,0
618,ref1_618,NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
619,ref1_619,CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O ,0
620,ref1_620,CC(=CCC\C(=C/CC\C(=C/CC\C=C(\C)/CC\C=C(\C)/CCC=C(C)C)\C)\C)C ,0
621,ref1_621,CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2 ,1
622,ref1_622,CC\C(=N/O)\C ,1
623,ref1_623,Nc1nc2ccccc2s1 ,0
624,ref1_624,CCCCOO ,1
625,ref1_625,COc1cc(ccc1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4 ,1
626,ref1_626,Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3 ,0
627,ref1_627,O1C2C1c3ccccc3c4ccccc24 ,1
628,ref1_628,C[C@@H]1[C@H](O)CCC2=CC(=O)[C@]3(O[C@H]3[C@@]12C)[C@H]4O[C@H]4CO ,1
629,ref1_629,BrCCOC(=O)C(=O)OCCBr ,1
630,ref1_630,Oc1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(O)c3C(=O)c12 ,1
631,ref1_631,C[n+]1ccc(cc1)c2ccccc2 ,0
632,ref1_632,Oc1c(Br)cc(Br)cc1Br ,0
633,ref1_633,COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC ,0
634,ref1_634,Cc1c(\C=N\OCc2cccc(c2)[N+](=O)[O-])c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-] ,1
635,ref1_635,Cc1cc2c3ccccc3cc4ccc5cccc1c5c24 ,1
636,ref1_636,C1CN2CCN1CC2 ,0
637,ref1_637,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O ,0
638,ref1_638,Cc1nc2ccc(N)cc2nc1C ,1
639,ref1_639,Cl[C@H]1C=C[C@@H]2[C@@H]1[C@@]3(Cl)C(=C(Cl)[C@]2(Cl)C3(Cl)Cl)Cl ,0
640,ref1_640,[O-][N+](=O)c1cccc(c1)C(=O)\N=C\2/SN(C(=O)c3cccc(c3)[N+](=O)[O-])c4ccc(cc24)[N+](=O)[O-] ,1
641,ref1_641,Nc1ccc(N=Nc2ccccc2)c(N)c1 ,1
642,ref1_642,C[C@@H](O)CO ,0
643,ref1_643,CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O ,0
644,ref1_644,CC(=O)NC(CS\C(=C\Cl)\Cl)C(=O)O ,1
645,ref1_645,CC(C)COC(=O)C=C ,0
646,ref1_646,CCc1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1 ,1
647,ref1_647,Nc1c(cccc1[N+](=O)[O-])[N+](=O)[O-] ,1
648,ref1_648,CC(Cl)(Cl)C(=O)O ,0
